agent_id,agent_type,timeStamp_posix,latitude_deg,longitude_deg,speed_ms,heading_deg,accel_ms2
1,car,50736526.75,45.06526433333333,7.663331666666666,2.3343621399176957,202.93584,0.0158338489455375
2,vru,50738521.25,45.064766,7.662204833333333,1.096,297.09451,-0.3729342936391397
1,car,50740982.0,45.06526433333333,7.663331666666666,2.3343621399176957,202.93584,0.0158338489455375
2,vru,50747043.75,45.064766,7.662204833333333,1.096,297.09451,-0.3729342936391397
1,car,50749352.5,45.06526433333333,7.663331666666666,2.3343621399176957,202.93584,0.0158338489455375
1,car,50752275.0,45.06526433333333,7.663331666666666,2.3343621399176957,202.93584,0.0158338489455375
2,vru,50755515.5,45.064766,7.662204833333333,1.096,297.09451,-0.3729342936391397
1,car,50755531.75,45.06526433333333,7.663331666666666,2.3343621399176957,202.93584,0.0158338489455375
2,vru,50762702.75,45.064766,7.662204833333333,1.096,297.09451,-0.3729342936391397
1,car,50764918.75,45.06526433333333,7.663331666666666,2.3343621399176957,202.93584,0.0158338489455375
2,vru,50771516.75,45.064766,7.662204833333333,1.096,297.09451,-0.3729342936391397
1,car,50773864.75,45.0652638,7.6633313,2.291,203.08194,-0.221139787350601
2,vru,50779228.75,45.064766,7.662204833333333,1.096,297.09451,-0.3729342936391397
1,car,50785897.75,45.0652638,7.6633313,2.291,203.08195,-0.221139787350601
2,vru,50787533.0,45.064766,7.662204833333333,1.096,297.09451,-0.3729342936391397
1,car,50791033.0,45.0652638,7.6633313,2.291,203.08195,-0.221139787350601
2,vru,50795983.25,45.064766,7.662204833333333,1.096,297.09451,-0.3729342936391397
1,car,50796834.5,45.06526383333333,7.663331333333334,2.2901234567901234,203.08195,-0.0381607640429918
2,vru,50799933.5,45.064766,7.662204833333333,1.096,297.09451,-0.3729342936391397
1,car,50806413.75,45.06526383333333,7.663331333333334,2.2901234567901234,203.08195,-0.0381607640429918
2,vru,50808032.25,45.064766,7.662204833333333,1.096,297.09451,-0.3729342936391397
2,vru,50816518.75,45.064766,7.662204833333333,1.096,297.09451,-0.3729342936391397
1,car,50817239.5,45.06526383333333,7.663331333333334,2.2901234567901234,203.08195,-0.0381607640429918
2,vru,50824730.0,45.064766,7.662204833333333,1.096,297.09451,-0.3729342936391397
1,car,50827134.75,45.06526383333333,7.663331333333334,2.2901234567901234,203.08195,-0.0381607640429918
2,vru,50832477.0,45.064766,7.662204833333333,1.096,297.09451,-0.3729342936391397
1,car,50835910.0,45.0652566,7.6633268,1.888,204.57248,-10.29093567043604
2,vru,50839952.0,45.064767,7.6622019,1.003,291.38134,-0.5879545188730252
1,car,50848348.0,45.0652566,7.6633268,1.888,204.57249,-10.29093567043604
2,vru,50850854.25,45.064767,7.6622019,1.003,291.38132,-0.5879545188730252
1,car,50853240.0,45.0652566,7.6633268,1.888,204.57249,-10.29093567043604
2,vru,50855273.0,45.064767,7.6622019,1.003,291.38132,-0.5879545188730252
1,car,50858854.75,45.06525666666667,7.663326833333333,1.8878600823045268,204.57249,-0.0060980265844281
2,vru,50860303.25,45.064767,7.662201833333333,1.003,291.38132,-0.5879545188730252
1,car,50868435.75,45.06525666666667,7.663326833333333,1.8878600823045268,204.57249,-0.0060980265844281
2,vru,50869530.0,45.064767,7.662201833333333,1.003,291.38132,-0.5879545188730252
2,vru,50877059.75,45.064767,7.662201833333333,1.003,291.38132,-0.5879545188730252
1,car,50878898.75,45.06525666666667,7.663326833333333,1.8878600823045268,204.57249,-0.0060980265844281
2,vru,50884518.75,45.064767,7.662201833333333,1.003,291.38132,-0.5879545188730252
1,car,50889083.75,45.06525666666667,7.663326833333333,1.8878600823045268,204.57249,-0.0060980265844281
2,vru,50891883.0,45.064767,7.662201833333333,1.003,291.38132,-0.5879545188730252
1,car,50898367.25,45.06525666666667,7.663326833333333,1.8878600823045268,204.57249,-0.0060980265844281
2,vru,50899539.0,45.064767,7.662201833333333,1.003,291.38132,-0.5879545188730252
2,vru,50906750.5,45.064767,7.662201833333333,1.003,291.38132,-0.5879545188730252
1,car,50907869.75,45.06525666666667,7.663326833333333,1.8878600823045268,204.57249,-0.0060980265844281
2,vru,50914371.75,45.064767,7.662201833333333,1.003,291.38132,-0.5879545188730252
1,car,50916380.5,45.06525666666667,7.663326833333333,1.8878600823045268,204.57249,-0.0060980265844281
2,vru,50922004.75,45.0647673,7.6622007,1.121,290.78104,1.438099271505222
1,car,50924995.0,45.0652561,7.6633265,1.896,204.65936,0.123070561352173
2,vru,50933058.5,45.0647673,7.6622007,1.121,290.78104,1.438099271505222
1,car,50937534.75,45.0652561,7.6633265,1.896,204.65937,0.123070561352173
2,vru,50937600.75,45.0647673,7.6622007,1.121,290.78104,1.438099271505222
1,car,50942426.0,45.0652561,7.6633265,1.896,204.65937,0.123070561352173
2,vru,50942601.25,45.064767333333336,7.662200666666667,1.121,290.78104,1.438099271505222
1,car,50948120.0,45.065256166666664,7.6633265,1.8955761316872428,204.65937,-0.018329440551658
2,vru,50951832.25,45.064767333333336,7.662200666666667,1.121,290.78104,1.438099271505222
1,car,50958038.25,45.065256166666664,7.6633265,1.8955761316872428,204.65937,-0.018329440551658
2,vru,50959108.25,45.064767333333336,7.662200666666667,1.121,290.78104,1.438099271505222
2,vru,50966596.5,45.064767333333336,7.662200666666667,1.121,290.78104,1.438099271505222
1,car,50968917.5,45.065256166666664,7.6633265,1.8955761316872428,204.65937,-0.018329440551658
2,vru,50974399.0,45.064767333333336,7.662200666666667,1.121,290.78104,1.438099271505222
1,car,50979389.25,45.065256166666664,7.6633265,1.8955761316872428,204.65937,-0.018329440551658
2,vru,50981893.25,45.064767333333336,7.662200666666667,1.121,290.78104,1.438099271505222
1,car,50988109.0,45.065256166666664,7.6633265,1.8955761316872428,204.65937,-0.018329440551658
2,vru,50989653.5,45.064767333333336,7.662200666666667,1.121,290.78104,1.438099271505222
1,car,50996332.75,45.065256166666664,7.6633265,1.8955761316872428,204.65937,-0.018329440551658
2,vru,50997407.5,45.0647676,7.6621998,1.191,291.97754,0.9283481040147749
1,car,50999228.0,45.065256166666664,7.6633265,1.8955761316872428,204.65937,-0.018329440551658
1,car,51007986.5,45.0652557,7.6633261,1.929,204.80244,0.5583067042963465
2,vru,51008981.75,45.0647676,7.6621998,1.191,291.97754,0.9283481040147749
2,vru,51013830.75,45.0647676,7.6621998,1.191,291.97754,0.9283481040147749
2,vru,51018794.25,45.0647675,7.662199833333333,1.191,291.97754,0.9283481040147749
1,car,51020357.5,45.0652557,7.6633261,1.929,204.80243,0.5583067042963465
1,car,51025145.75,45.0652557,7.6633261,1.929,204.80243,0.5583067042963465
2,vru,51027646.75,45.0647675,7.662199833333333,1.191,291.97754,0.9283481040147749
1,car,51030853.0,45.065255666666665,7.663326166666667,1.9290123456790125,204.80243,0.0005399024342346
2,vru,51035100.5,45.0647675,7.662199833333333,1.191,291.97754,0.9283481040147749
1,car,51040357.75,45.065255666666665,7.663326166666667,1.9290123456790125,204.80243,0.0005399024342346
2,vru,51043031.0,45.0647675,7.662199833333333,1.191,291.97754,0.9283481040147749
2,vru,51050308.5,45.0647675,7.662199833333333,1.191,291.97754,0.9283481040147749
1,car,51050887.0,45.065255666666665,7.663326166666667,1.9290123456790125,204.80243,0.0005399024342346
2,vru,51057654.75,45.0647675,7.662199833333333,1.191,291.97754,0.9283481040147749
1,car,51061088.25,45.065255666666665,7.663326166666667,1.9290123456790125,204.80243,0.0005399024342346
2,vru,51065214.25,45.0647675,7.662199833333333,1.191,291.97754,0.9283481040147749
1,car,51069800.5,45.065255666666665,7.663326166666667,1.9290123456790125,204.80243,0.0005399024342346
2,vru,51072765.5,45.0647675,7.662199833333333,1.191,291.97754,0.9283481040147749
1,car,51078666.25,45.065255666666665,7.663326166666667,1.9290123456790125,204.80243,0.0005399024342346
2,vru,51080431.25,45.0647678,7.6621988,1.162,292.27024,-0.3492976407353334
1,car,51087052.75,45.0652551,7.6633257,1.923,204.86062,-0.1069817157373908
2,vru,51091489.75,45.0647678,7.6621988,1.162,292.27023,-0.3492976407353334
2,vru,51095852.75,45.0647678,7.6621988,1.162,292.27023,-0.3492976407353334
1,car,51099742.0,45.0652551,7.6633257,1.923,204.86061,-0.1069817157373908
2,vru,51100646.75,45.064767833333335,7.662198833333333,1.162,292.27023,-0.3492976407353334
1,car,51104646.5,45.0652551,7.6633257,1.923,204.86061,-0.1069817157373908
2,vru,51110034.75,45.064767833333335,7.662198833333333,1.162,292.27023,-0.3492976407353334
1,car,51110332.75,45.06525516666667,7.663325833333333,1.9228395061728396,204.86061,-0.0068940647405685
2,vru,51117509.5,45.064767833333335,7.662198833333333,1.162,292.27023,-0.3492976407353334
1,car,51119981.75,45.06525516666667,7.663325833333333,1.9228395061728396,204.86061,-0.0068940647405685
2,vru,51125014.5,45.064767833333335,7.662198833333333,1.162,292.27023,-0.3492976407353334
1,car,51130421.0,45.06525516666667,7.663325833333333,1.9228395061728396,204.86061,-0.0068940647405685
2,vru,51132865.5,45.064767833333335,7.662198833333333,1.162,292.27023,-0.3492976407353334
2,vru,51140541.5,45.064767833333335,7.662198833333333,1.162,292.27023,-0.3492976407353334
1,car,51140950.5,45.06525516666667,7.663325833333333,1.9228395061728396,204.86061,-0.0068940647405685
2,vru,51148337.5,45.064767833333335,7.662198833333333,1.162,292.27023,-0.3492976407353334
1,car,51149545.0,45.06525516666667,7.663325833333333,1.9228395061728396,204.86061,-0.0068940647405685
2,vru,51156102.5,45.0647681,7.6621979,1.206,292.87942,0.5814625766060432
1,car,51158579.0,45.06525516666667,7.663325833333333,1.9228395061728396,204.86061,-0.0068940647405685
1,car,51166972.75,45.06525516666667,7.663325833333333,1.9228395061728396,204.86061,-0.0068940647405685
2,vru,51167075.5,45.0647681,7.6621979,1.206,292.87941,0.5814625766060432
2,vru,51171740.0,45.0647681,7.6621979,1.206,292.87941,0.5814625766060432
1,car,51175402.25,45.0652546,7.6633254,1.913,204.91336,-0.1512153339558406
2,vru,51176673.75,45.06476816666667,7.662197833333334,1.206,292.87941,0.5814625766060432
2,vru,51185858.0,45.06476816666667,7.662197833333334,1.206,292.87941,0.5814625766060432
1,car,51187750.0,45.0652546,7.6633254,1.913,204.91336,-0.1512153339558406
1,car,51193030.25,45.0652546,7.6633254,1.913,204.91336,-0.1512153339558406
2,vru,51193426.25,45.06476816666667,7.662197833333334,1.206,292.87941,0.5814625766060432
1,car,51198701.75,45.06525466666667,7.663325333333333,1.912551440329218,204.91336,-0.0192519011473184
2,vru,51200703.75,45.06476816666667,7.662197833333334,1.206,292.87941,0.5814625766060432
1,car,51208187.5,45.06525466666667,7.663325333333333,1.912551440329218,204.91336,-0.0192519011473184
2,vru,51208474.0,45.06476816666667,7.662197833333334,1.206,292.87941,0.5814625766060432
2,vru,51216241.75,45.06476816666667,7.662197833333334,1.206,292.87941,0.5814625766060432
1,car,51218514.5,45.06525466666667,7.663325333333333,1.912551440329218,204.91336,-0.0192519011473184
2,vru,51223865.5,45.06476816666667,7.662197833333334,1.206,292.87941,0.5814625766060432
1,car,51228900.25,45.06525466666667,7.663325333333333,1.912551440329218,204.91336,-0.0192519011473184
2,vru,51231397.75,45.06476816666667,7.662197833333334,1.206,292.87941,0.5814625766060432
1,car,51237524.25,45.06525466666667,7.663325333333333,1.912551440329218,204.91336,-0.0192519011473184
2,vru,51238865.5,45.0647684,7.6621968,1.112,291.93912,-1.135773231999805
1,car,51246183.0,45.06525466666667,7.663325333333333,1.912551440329218,204.91336,-0.0192519011473184
2,vru,51250154.75,45.0647684,7.6621968,1.112,291.93913,-1.135773231999805
1,car,51254412.0,45.0652541,7.6633251,1.905,204.9263,-0.1355484911523115
2,vru,51254591.5,45.0647684,7.6621968,1.112,291.93913,-1.135773231999805
2,vru,51259436.75,45.06476833333333,7.662196833333334,1.112,291.93913,-1.135773231999805
1,car,51266724.5,45.0652541,7.6633251,1.905,204.92631,-0.1355484911523115
2,vru,51268921.25,45.06476833333333,7.662196833333334,1.112,291.93913,-1.135773231999805
1,car,51271999.25,45.0652541,7.6633251,1.905,204.92631,-0.1355484911523115
2,vru,51278436.5,45.06476833333333,7.662196833333334,1.112,291.93913,-1.135773231999805
1,car,51279342.5,45.06525416666667,7.663325,1.904835390946502,204.92631,-0.0066027176951088
2,vru,51286775.0,45.06476833333333,7.662196833333334,1.112,291.93913,-1.135773231999805
1,car,51290092.25,45.06525416666667,7.663325,1.904835390946502,204.92631,-0.0066027176951088
2,vru,51294857.25,45.06476833333333,7.662196833333334,1.112,291.93913,-1.135773231999805
1,car,51301686.0,45.06525416666667,7.663325,1.904835390946502,204.92631,-0.0066027176951088
2,vru,51302910.25,45.06476833333333,7.662196833333334,1.112,291.93913,-1.135773231999805
2,vru,51311337.25,45.06476833333333,7.662196833333334,1.112,291.93913,-1.135773231999805
1,car,51312366.0,45.06525416666667,7.663325,1.904835390946502,204.92631,-0.0066027176951088
2,vru,51319538.25,45.06476833333333,7.662196833333334,1.112,291.93913,-1.135773231999805
1,car,51321617.0,45.06525416666667,7.663325,1.904835390946502,204.92631,-0.0066027176951088
2,vru,51327722.0,45.0647687,7.6621959,1.117,292.21714,0.0562705035647351
1,car,51330984.0,45.06525416666667,7.663325,1.904835390946502,204.92631,-0.0066027176951088
2,vru,51340094.25,45.0647687,7.6621959,1.117,292.21713,0.0562705035647351
1,car,51340228.75,45.0652536,7.6633247,1.902,204.9585,-0.046568657890775
2,vru,51344961.0,45.0647687,7.6621959,1.117,292.21713,0.0562705035647351
2,vru,51350450.25,45.064768666666666,7.662196,1.117,292.21713,0.0562705035647351
1,car,51353771.25,45.0652536,7.6633247,1.902,204.9585,-0.046568657890775
1,car,51358913.0,45.0652536,7.6633247,1.902,204.9585,-0.046568657890775
2,vru,51360409.5,45.064768666666666,7.662196,1.117,292.21713,0.0562705035647351
1,car,51365052.5,45.06525366666666,7.663324666666667,1.9017489711934157,204.9585,-0.0101124450006236
2,vru,51368429.0,45.064768666666666,7.662196,1.117,292.21713,0.0562705035647351
1,car,51375128.0,45.06525366666666,7.663324666666667,1.9017489711934157,204.9585,-0.0101124450006236
2,vru,51376861.5,45.0647692,7.6621941,1.188,291.95866,1.4448661463791848
1,car,51386675.25,45.06525366666666,7.663324666666667,1.9017489711934157,204.9585,-0.0101124450006236
2,vru,51388783.25,45.0647692,7.6621941,1.188,291.95865,1.4448661463791848
2,vru,51393527.25,45.0647692,7.6621941,1.188,291.95865,1.4448661463791848
1,car,51397698.25,45.06525366666666,7.663324666666667,1.9017489711934157,204.9585,-0.0101124450006236
2,vru,51398703.0,45.064769166666665,7.662194166666667,1.188,291.95865,1.4448661463791848
1,car,51406427.0,45.06525366666666,7.663324666666667,1.9017489711934157,204.9585,-0.0101124450006236
2,vru,51408254.0,45.064769166666665,7.662194166666667,1.188,291.95865,1.4448661463791848
1,car,51415653.25,45.06525366666666,7.663324666666667,1.9017489711934157,204.9585,-0.0101124450006236
2,vru,51415972.5,45.064769166666665,7.662194166666667,1.188,291.95865,1.4448661463791848
2,vru,51423673.5,45.064769166666665,7.662194166666667,1.188,291.95865,1.4448661463791848
1,car,51424167.0,45.0652531,7.6633244,1.883,204.94358,-0.317163660242676
2,vru,51431373.0,45.064769166666665,7.662194166666667,1.188,291.95865,1.4448661463791848
1,car,51436736.0,45.0652531,7.6633244,1.883,204.94359,-0.317163660242676
2,vru,51439289.5,45.064769166666665,7.662194166666667,1.188,291.95865,1.4448661463791848
1,car,51441795.75,45.0652531,7.6633244,1.883,204.94359,-0.317163660242676
2,vru,51446566.0,45.064769166666665,7.662194166666667,1.188,291.95865,1.4448661463791848
1,car,51447197.0,45.065253166666665,7.663324333333334,1.882716049382716,204.94359,-0.0123295969293882
2,vru,51454360.5,45.064769166666665,7.662194166666667,1.188,291.95865,1.4448661463791848
1,car,51456774.0,45.065253166666665,7.663324333333334,1.882716049382716,204.94359,-0.0123295969293882
2,vru,51461882.0,45.0647693,7.6621929,1.228,292.26946,0.4704747678501071
1,car,51467729.25,45.065253166666665,7.663324333333334,1.882716049382716,204.94359,-0.0123295969293882
2,vru,51472953.25,45.0647693,7.6621929,1.228,292.26945,0.4704747678501071
2,vru,51477363.0,45.0647693,7.6621929,1.228,292.26945,0.4704747678501071
1,car,51477659.5,45.065253166666665,7.663324333333334,1.882716049382716,204.94359,-0.0123295969293882
2,vru,51482293.5,45.06476933333333,7.662193,1.228,292.26945,0.4704747678501071
1,car,51485961.75,45.065253166666665,7.663324333333334,1.882716049382716,204.94359,-0.0123295969293882
1,car,51490111.5,45.065253166666665,7.663324333333334,1.882716049382716,204.94359,-0.0123295969293882
2,vru,51491636.25,45.06476933333333,7.662193,1.228,292.26945,0.4704747678501071
1,car,51498847.0,45.065253166666665,7.663324333333334,1.882716049382716,204.94359,-0.0123295969293882
2,vru,51499577.5,45.06476933333333,7.662193,1.228,292.26945,0.4704747678501071
2,vru,51507062.0,45.06476933333333,7.662193,1.228,292.26945,0.4704747678501071
1,car,51507213.0,45.065253166666665,7.663324333333334,1.882716049382716,204.94359,-0.0123295969293882
1,car,51509129.75,45.065253166666665,7.663324333333334,1.882716049382716,204.94359,-0.0123295969293882
2,vru,51514641.0,45.06476933333333,7.662193,1.228,292.26945,0.4704747678501071
1,car,51517445.75,45.0652466,7.66332,1.884,205.42008,0.018277202331482
2,vru,51522186.0,45.06476933333333,7.662193,1.228,292.26945,0.4704747678501071
1,car,51529562.25,45.0652466,7.66332,1.884,205.42007,0.018277202331482
2,vru,51529878.75,45.06476933333333,7.662193,1.228,292.26945,0.4704747678501071
1,car,51534856.5,45.0652466,7.66332,1.884,205.42007,0.018277202331482
2,vru,51537517.0,45.0647696,7.662192,1.236,292.4972,0.1057711377008
1,car,51540604.5,45.0652465,7.66332,1.8837448559670784,205.42007,-0.0110171763554468
2,vru,51548845.5,45.0647696,7.662192,1.236,292.49719,0.1057711377008
1,car,51549685.5,45.0652465,7.66332,1.8837448559670784,205.42007,-0.0110171763554468
2,vru,51553285.0,45.0647696,7.662192,1.236,292.49719,0.1057711377008
2,vru,51558209.75,45.06476966666666,7.662192,1.236,292.49719,0.1057711377008
1,car,51560592.25,45.0652465,7.66332,1.8837448559670784,205.42007,-0.0110171763554468
2,vru,51567186.25,45.06476966666666,7.662192,1.236,292.49719,0.1057711377008
1,car,51570549.0,45.0652465,7.66332,1.8837448559670784,205.42007,-0.0110171763554468
2,vru,51574833.0,45.06476966666666,7.662192,1.236,292.49719,0.1057711377008
1,car,51579057.0,45.0652465,7.66332,1.8837448559670784,205.42007,-0.0110171763554468
2,vru,51582445.5,45.06476966666666,7.662192,1.236,292.49719,0.1057711377008
1,car,51587791.25,45.0652465,7.66332,1.8837448559670784,205.42007,-0.0110171763554468
2,vru,51589977.25,45.06476966666666,7.662192,1.236,292.49719,0.1057711377008
1,car,51596513.5,45.0652465,7.66332,1.8837448559670784,205.42007,-0.0110171763554468
2,vru,51597351.25,45.06476966666666,7.662192,1.236,292.49719,0.1057711377008
1,car,51598534.5,45.0652461,7.6633197,1.876,205.3709,-0.1336933534796875
2,vru,51605045.25,45.06476966666666,7.662192,1.236,292.49719,0.1057711377008
