VehID,Lat,Lng,Alt,Acc,Time,Prv,OrgLat,OrgLng,OrgAlt,OrgAcc,Speed,Bearing,AdvPrv,Dly,Dst,AltOfst,Pressure,PressureRef,RefAge,FromBT,Sats,Secs,AccDst,Quality,PDOP,VDOP,HDOP,DGPSAge,DGPSStat,Category,TimeWithTZ,TimeWithMS,SpeedKPH,SpeedMPH,Battery
1,45.56149,8.07325,429,2.48,2020-09-28T18:43:02.000Z,gps,45.5616,8.07324,429,3.22,17.19,357.3,gps [GPS],00:00:01,18.2,0,,,,false,12 / 21,150,1234.2,1,1.1,0.7,0.8,-,-,Car,20:43:02 CEST,20:43:02.079,61.88,38.45,92
1,45.56165,8.07324,428,2.48,2020-09-28T18:43:03.000Z,gps,45.56175,8.07324,428,3.22,16.41,358.1,gps [GPS],00:00:01,17.5,0,,,,false,13 / 21,151,1251.8,1,1.1,0.7,0.8,-,-,Car,20:43:03 CEST,20:43:03.069,59.08,36.71,92
1,45.56179,8.07324,428,2.48,2020-09-28T18:43:04.000Z,gps,45.56189,8.07324,428,3.22,15.34,359.4,gps [GPS],00:00:01,16.3,0,,,,false,12 / 21,152,1268.1,1,1.1,0.7,0.8,-,-,Car,20:43:04 CEST,20:43:04.067,55.22,34.31,92
1,45.56193,8.07324,428,2.48,2020-09-28T18:43:05.000Z,gps,45.56203,8.07324,428,3.22,14.17,0.5,gps [GPS],00:00:01,15.4,0,,,,false,13 / 22,153,1283.5,1,1.1,0.7,0.8,-,-,Car,20:43:05 CEST,20:43:05.074,51.01,31.7,92
1,45.56203,8.07324,428,2.88,2020-09-28T18:43:06.000Z,gps,45.56215,8.07323,428,4.29,13.27,359,gps [GPS],00:00:01,11,0,,,,false,11 / 20,154,1294.5,1,1.1,0.7,0.8,-,-,Car,20:43:06 CEST,20:43:06.061,47.77,29.68,92
1,45.56218,8.07323,429,2.54,2020-09-28T18:43:07.000Z,gps,45.56226,8.07323,429,3.22,12.12,358.4,gps [GPS],00:00:01,16.2,0,,,,false,13 / 20,155,1310.7,1,1.1,0.7,0.8,-,-,Car,20:43:07 CEST,20:43:07.072,43.63,27.11,92
1,45.56229,8.07323,428,2.49,2020-09-28T18:43:08.000Z,gps,45.56237,8.07323,428,3.22,10.84,358,gps [GPS],00:00:01,12.9,0,,,,false,13 / 22,156,1323.6,1,1.1,0.7,0.8,-,-,Car,20:43:08 CEST,20:43:08.075,39.02,24.25,92
1,45.5624,8.07322,427,2.48,2020-09-28T18:43:09.000Z,gps,45.56247,8.07322,427,3.22,9.78,359.1,gps [GPS],00:00:01,11.7,0,,,,false,13 / 21,157,1335.3,1,1.1,0.7,0.8,-,-,Car,20:43:09 CEST,20:43:09.073,35.21,21.88,92
1,45.56249,8.07322,427,2.48,2020-09-28T18:43:10.000Z,gps,45.56255,8.07321,427,3.22,9.23,358.1,gps [GPS],00:00:01,10,0,,,,false,13 / 22,158,1345.3,1,1.1,0.7,0.8,-,-,Car,20:43:10 CEST,20:43:10.082,33.23,20.65,92
1,45.56256,8.07321,428,2.48,2020-09-28T18:43:11.000Z,gps,45.56262,8.0732,428,3.22,9.1,1.4,gps [GPS],00:00:01,8.8,0,,,,false,12 / 20,159,1354.1,1,1.1,0.7,0.8,-,-,Car,20:43:11 CEST,20:43:11.074,32.76,20.36,92
1,45.56265,8.07321,427,2.48,2020-09-28T18:43:12.000Z,gps,45.5627,8.07321,427,3.22,9.07,5.9,gps [GPS],00:00:01,9.2,0,,,,false,11 / 20,160,1363.3,1,1.2,0.8,0.9,-,-,Car,20:43:12 CEST,20:43:12.067,32.65,20.29,92
1,45.56273,8.07322,427,2.48,2020-09-28T18:43:13.000Z,gps,45.56279,8.07323,427,3.22,9.37,10,gps [GPS],00:00:01,9.4,0,,,,false,11 / 21,161,1372.6,1,1.2,0.8,0.9,-,-,Car,20:43:13 CEST,20:43:13.068,33.73,20.96,92
1,45.56282,8.07324,428,2.48,2020-09-28T18:43:14.000Z,gps,45.56288,8.07326,428,3.22,9.08,20.3,gps [GPS],00:00:01,9.9,0,,,,false,13 / 22,162,1382.5,1,1.1,0.7,0.8,-,-,Car,20:43:14 CEST,20:43:14.071,32.69,20.31,92
1,45.56289,8.07328,428,2.48,2020-09-28T18:43:15.000Z,gps,45.56294,8.07331,428,3.22,9.26,30.5,gps [GPS],00:00:01,8.8,0,,,,false,8 / 14,163,1391.3,1,1.1,0.7,0.8,-,-,Car,20:43:15 CEST,20:43:15.067,33.34,20.71,92
1,45.56296,8.07333,428,2.48,2020-09-28T18:43:16.000Z,gps,45.56301,8.07337,428,3.22,9.2,38.2,gps [GPS],00:00:01,9,0,,,,false,8 / 14,164,1400.3,1,1.1,0.7,0.8,-,-,Car,20:43:16 CEST,20:43:16.046,33.12,20.58,92
1,45.56302,8.07343,426,2.48,2020-09-28T18:43:17.000Z,gps,45.56306,8.0735,426,3.22,9.99,50.1,gps [GPS],00:00:01,10,0,,,,false,13 / 21,165,1410.3,1,1.1,0.7,0.8,-,-,Car,20:43:17 CEST,20:43:17.072,35.96,22.35,92
1,45.56308,8.07354,426,2.48,2020-09-28T18:43:18.000Z,gps,45.56312,8.07361,426,3.22,11,56,gps [GPS],00:00:01,10.4,0,,,,false,12 / 21,166,1420.7,1,1.1,0.7,0.8,-,-,Car,20:43:18 CEST,20:43:18.068,39.6,24.61,92
1,45.56313,8.07365,426,2.48,2020-09-28T18:43:19.000Z,gps,45.56317,8.07373,426,3.22,11.6,66,gps [GPS],00:00:01,10.6,0,,,,false,13 / 21,167,1431.3,1,1.1,0.7,0.8,-,-,Car,20:43:19 CEST,20:43:19.068,41.76,25.95,92
1,45.56317,8.07379,425,2.48,2020-09-28T18:43:20.000Z,gps,45.56319,8.07388,425,3.22,11.65,77.4,gps [GPS],00:00:01,11.1,0,,,,false,12 / 21,168,1442.4,1,1.1,0.7,0.8,-,-,Car,20:43:20 CEST,20:43:20.075,41.94,26.06,92
1,45.56319,8.07393,425,2.48,2020-09-28T18:43:21.000Z,gps,45.5632,8.07402,425,3.22,11.5,86,gps [GPS],00:00:01,11.3,0,,,,false,13 / 22,169,1453.8,1,1.1,0.7,0.8,-,-,Car,20:43:21 CEST,20:43:21.071,41.4,25.72,92
1,45.5632,8.07407,425,2.48,2020-09-28T18:43:22.000Z,gps,45.5632,8.07417,425,3.22,11.52,98.4,gps [GPS],00:00:01,11.1,0,,,,false,11 / 18,170,1464.9,1,1.1,0.7,0.8,-,-,Car,20:43:22 CEST,20:43:22.086,41.47,25.77,92
1,45.56318,8.07421,424,2.48,2020-09-28T18:43:23.000Z,gps,45.56318,8.07431,424,3.22,11.12,109.3,gps [GPS],00:00:01,11,0,,,,false,12 / 20,171,1475.9,1,1.1,0.7,0.8,-,-,Car,20:43:23 CEST,20:43:23.065,40.03,24.87,92
1,45.56315,8.07435,424,2.48,2020-09-28T18:43:24.000Z,gps,45.56312,8.07444,424,3.22,11.34,120.8,gps [GPS],00:00:01,11.3,0,,,,false,12 / 22,172,1487.3,1,1.2,0.8,0.9,-,-,Car,20:43:24 CEST,20:43:24.068,40.82,25.37,92
1,45.56309,8.07447,424,2.48,2020-09-28T18:43:25.000Z,gps,45.56306,8.07455,424,3.22,11.52,131.3,gps [GPS],00:00:01,11.3,0,,,,false,12 / 22,173,1498.5,1,1.2,0.8,0.9,-,-,Car,20:43:25 CEST,20:43:25.066,41.47,25.77,92
1,45.56302,8.07458,423,2.48,2020-09-28T18:43:26.000Z,gps,45.56297,8.07465,423,3.22,11.51,142,gps [GPS],00:00:01,11.9,0,,,,false,11 / 21,174,1510.4,1,1.2,0.8,0.9,-,-,Car,20:43:26 CEST,20:43:26.067,41.44,25.75,92
1,45.56293,8.07467,423,2.48,2020-09-28T18:43:27.000Z,gps,45.56287,8.07474,423,3.22,12,152.2,gps [GPS],00:00:01,12,0,,,,false,12 / 21,175,1522.4,1,1.2,0.8,0.9,-,-,Car,20:43:27 CEST,20:43:27.068,43.2,26.84,92
1,45.56285,8.07474,422,2.48,2020-09-28T18:43:28.000Z,gps,45.56279,8.07478,422,3.22,11.83,163.1,gps [GPS],00:00:01,10.9,0,,,,false,12 / 22,176,1533.4,1,1.2,0.8,0.9,-,-,Car,20:43:28 CEST,20:43:28.074,42.59,26.46,92
1,45.56274,8.07478,421,2.48,2020-09-28T18:43:29.000Z,gps,45.56267,8.0748,421,3.22,12.31,174.4,gps [GPS],00:00:01,11.9,0,,,,false,12 / 22,177,1545.3,1,1.2,0.8,0.9,-,-,Car,20:43:29 CEST,20:43:29.066,44.32,27.54,92
1,45.56264,8.07479,421,2.48,2020-09-28T18:43:30.000Z,gps,45.56256,8.07481,421,3.22,12.26,175.9,gps [GPS],00:00:01,11.9,0,,,,false,12 / 20,178,1557.2,1,1.2,0.8,0.9,-,-,Car,20:43:30 CEST,20:43:30.064,44.14,27.42,92
1,45.56253,8.07481,421,2.48,2020-09-28T18:43:31.000Z,gps,45.56245,8.07482,421,3.22,12.64,176.6,gps [GPS],00:00:01,12.1,0,,,,false,10 / 20,179,1569.2,1,1.2,0.8,0.9,-,-,Car,20:43:31 CEST,20:43:31.063,45.5,28.27,92
1,45.56242,8.07482,420,2.48,2020-09-28T18:43:32.000Z,gps,45.56234,8.07483,420,3.22,12.96,177.7,gps [GPS],00:00:01,12.5,0,,,,false,11 / 21,180,1581.8,1,1.2,0.8,0.9,-,-,Car,20:43:32 CEST,20:43:32.066,46.66,28.99,92
1,45.5623,8.07483,420,2.48,2020-09-28T18:43:33.000Z,gps,45.56222,8.07483,420,3.22,12.84,178.1,gps [GPS],00:00:01,13,0,,,,false,11 / 19,181,1594.8,1,1.2,0.8,0.9,-,-,Car,20:43:33 CEST,20:43:33.066,46.22,28.72,92
1,45.56218,8.07484,420,2.48,2020-09-28T18:43:34.000Z,gps,45.5621,8.07484,420,3.22,13.46,176.9,gps [GPS],00:00:01,13.3,0,,,,false,11 / 21,182,1608.1,1,1.2,0.8,0.9,-,-,Car,20:43:34 CEST,20:43:34.065,48.46,30.11,92
1,45.56206,8.07484,418,2.48,2020-09-28T18:43:35.000Z,gps,45.56197,8.07485,418,3.22,13.52,176.2,gps [GPS],00:00:01,13.6,0,,,,false,12 / 22,183,1621.6,1,1.2,0.8,0.9,-,-,Car,20:43:35 CEST,20:43:35.067,48.67,30.24,92
1,45.56194,8.07485,417,2.48,2020-09-28T18:43:36.000Z,gps,45.56185,8.07486,417,3.22,13.72,175.7,gps [GPS],00:00:01,13.5,0,,,,false,12 / 22,184,1635.1,1,1.2,0.8,0.9,-,-,Car,20:43:36 CEST,20:43:36.068,49.39,30.69,92
1,45.56181,8.07486,416,2.48,2020-09-28T18:43:37.000Z,gps,45.56173,8.07487,416,3.22,13.9,175.8,gps [GPS],00:00:01,13.7,0,,,,false,10 / 20,185,1648.8,1,1.2,0.8,0.9,-,-,Car,20:43:37 CEST,20:43:37.091,50.04,31.09,92
1,45.56169,8.07487,415,2.48,2020-09-28T18:43:38.000Z,gps,45.56161,8.07487,415,3.22,14.28,176.3,gps [GPS],00:00:01,13.6,0,,,,false,12 / 22,186,1662.5,1,1.2,0.8,0.9,-,-,Car,20:43:38 CEST,20:43:38.069,51.41,31.94,92
1,45.56156,8.07488,415,2.48,2020-09-28T18:43:39.000Z,gps,45.56147,8.07489,415,3.22,15.11,176.7,gps [GPS],00:00:01,14.6,0,,,,false,11 / 20,187,1677.1,1,1.2,0.8,0.9,-,-,Car,20:43:39 CEST,20:43:39.069,54.4,33.8,92
1,45.56143,8.07489,413,2.48,2020-09-28T18:43:40.000Z,gps,45.56134,8.07489,413,3.22,15.09,175,gps [GPS],00:00:01,14.4,0,,,,false,11 / 21,188,1691.5,1,1.2,0.8,0.9,-,-,Car,20:43:40 CEST,20:43:40.061,54.32,33.76,92
1,45.5613,8.0749,412,2.48,2020-09-28T18:43:41.000Z,gps,45.56121,8.07491,412,3.22,15.17,172.1,gps [GPS],00:00:01,14.7,0,,,,false,10 / 19,189,1706.2,1,1.2,0.8,0.9,-,-,Car,20:43:41 CEST,20:43:41.073,54.61,33.93,92
1,45.56117,8.07493,412,2.48,2020-09-28T18:43:42.000Z,gps,45.56107,8.07495,412,3.22,15.17,165.8,gps [GPS],00:00:01,15,0,,,,false,10 / 19,190,1721.2,1,1.2,0.8,0.9,-,-,Car,20:43:42 CEST,20:43:42.060,54.61,33.93,92
1,45.56109,8.07496,412,3.15,2020-09-28T18:43:43.000Z,gps,45.56095,8.07501,412,5.36,14.96,159.6,gps [GPS],00:00:01,8.7,0,,,,false,3 / 12,191,1729.8,1,1.3,0.8,1,-,-,Car,20:43:43 CEST,20:43:43.052,53.86,33.46,92
1,45.56092,8.07505,412,2.59,2020-09-28T18:43:44.000Z,gps,45.56083,8.0751,412,3.22,15.14,152.9,gps [GPS],00:00:01,20,0,,,,false,11 / 29,192,1749.9,1,1.3,0.8,1,-,-,Car,20:43:44 CEST,20:43:44.065,54.5,33.87,92
1,45.56079,8.07515,412,2.5,2020-09-28T18:43:45.000Z,gps,45.56071,8.07522,412,3.22,15.59,146.7,gps [GPS],00:00:01,16.5,0,,,,false,10 / 30,193,1766.3,1,1.4,0.9,1.1,-,-,Car,20:43:45 CEST,20:43:45.059,56.12,34.87,92
1,45.56068,8.07527,412,2.48,2020-09-28T18:43:46.000Z,gps,45.5606,8.07536,412,3.22,15.57,138,gps [GPS],00:00:01,15.8,0,,,,false,11 / 21,194,1782.2,1,1.3,0.8,1,-,-,Car,20:43:46 CEST,20:43:46.072,56.05,34.83,92
1,45.56057,8.07541,411,2.48,2020-09-28T18:43:47.000Z,gps,45.5605,8.0755,411,3.22,15.58,130.8,gps [GPS],00:00:01,15.9,0,,,,false,10 / 20,195,1798.1,1,1.4,0.9,1,-,-,Car,20:43:47 CEST,20:43:47.074,56.09,34.85,92
1,45.56047,8.07556,411,2.48,2020-09-28T18:43:48.000Z,gps,45.56041,8.07567,411,3.22,15.54,124.6,gps [GPS],00:00:01,16.1,0,,,,false,10 / 20,196,1814.2,1,1.3,0.8,1,-,-,Car,20:43:48 CEST,20:43:48.042,55.94,34.76,92
1,45.5604,8.07572,411,2.48,2020-09-28T18:43:49.000Z,gps,45.56035,8.07583,411,3.22,15.3,116.9,gps [GPS],00:00:01,14.8,0,,,,false,11 / 21,197,1829,1,1.3,0.8,1,-,-,Car,20:43:49 CEST,20:43:49.030,55.08,34.23,92
1,45.56034,8.07589,412,2.48,2020-09-28T18:43:50.000Z,gps,45.56029,8.07601,412,3.22,15.26,112.6,gps [GPS],00:00:01,15.1,0,,,,false,11 / 21,198,1844.1,1,1.3,0.8,1,-,-,Car,20:43:50 CEST,20:43:50.025,54.94,34.14,92
1,45.56028,8.07607,412,2.48,2020-09-28T18:43:51.000Z,gps,45.56025,8.0762,412,3.22,15.57,110,gps [GPS],00:00:01,15.3,0,,,,false,11 / 31,199,1859.3,1,1.3,0.8,1,-,-,Car,20:43:51 CEST,20:43:51.070,56.05,34.83,92
1,45.56023,8.07626,412,2.48,2020-09-28T18:43:52.000Z,gps,45.5602,8.07638,412,3.22,15.77,110.5,gps [GPS],00:00:01,15.4,0,,,,false,12 / 22,200,1874.7,1,1.2,0.8,0.9,-,-,Car,20:43:52 CEST,20:43:52.054,56.77,35.28,92
